timestamp,mom_ret_5,vol_std_5,trend_ema_dist_5,mom_ret_20,vol_std_20,trend_ema_dist_20,mom_ret_50,vol_std_50,trend_ema_dist_50,osc_rsi_14,vol_atr_14,osc_rsi_28,vol_atr_28,osc_macd,osc_macd_signal,osc_macd_hist,vol_bb_width,vol_bb_pctb,flow_vol_zscore,flow_vwap_dist,flow_obv,ctx_minute_of_day,ctx_session_progress,ctx_day_of_week,noise_random_walk
2024-04-23 10:20:00,-0.212582,0.041931,-0.068566,-0.529549,0.081279,-0.339419,-2.610765,0.084986,-1.017153,23.030589,47.805714,22.252322,44.630357,-56.559295,-59.0512,2.491905,1.117674,0.165505,0.675198,-0.449296,-14.058615,620,0.175676,1.0,9.117456
2024-04-23 10:25:00,-0.144641,0.054738,-0.022614,-0.572804,0.078875,-0.275909,-2.382859,0.083196,-0.944654,25.875033,48.312143,23.535215,45.101786,-54.94539,-58.230038,3.284647,1.13427,0.226084,0.404173,-0.388501,-13.895645,625,0.189189,1.0,7.900589
2024-04-23 10:30:00,0.042568,0.093218,0.081049,-0.504126,0.084945,-0.119478,-2.113902,0.086643,-0.77055,36.408887,48.227143,28.619215,44.806429,-50.68076,-56.720182,6.039422,1.096859,0.370887,-0.496864,-0.222744,-13.803578,630,0.202703,1.0,7.857632
2024-04-23 10:35:00,0.121341,0.074314,0.037489,-0.627811,0.079713,-0.130515,-2.146138,0.086373,-0.764199,35.474848,49.670714,28.2837,45.171429,-47.1704,-54.810226,7.639826,1.014261,0.367022,-0.582055,-0.230627,-13.891287,635,0.216216,1.0,8.209548
2024-04-23 10:40:00,-0.056275,0.112749,-0.083898,-0.744543,0.084975,-0.265643,-2.268488,0.088016,-0.890177,30.015118,49.457143,26.187508,44.981786,-46.57168,-53.162517,6.590836,0.953957,0.226844,1.594757,-0.361538,-14.143284,640,0.22973,1.0,8.687575
2024-04-23 10:45:00,-0.111488,0.119622,-0.124076,-0.798359,0.086189,-0.332669,-2.232719,0.087378,-0.952944,27.197571,48.482143,24.987148,45.901071,-47.252664,-51.980546,4.727882,0.911988,0.146338,1.136528,-0.437206,-14.364774,645,0.243243,1.0,9.115183
2024-04-23 10:50:00,-0.304195,0.127537,-0.188307,-1.002326,0.087471,-0.443955,-2.311783,0.088726,-1.066695,23.517961,47.651429,23.27483,46.878214,-49.849074,-51.554252,1.705178,0.865972,0.003245,0.52296,-0.561601,-14.539612,650,0.256757,1.0,8.4033
2024-04-23 10:55:00,-0.580115,0.056605,-0.214196,-0.975294,0.085867,-0.521663,-2.403635,0.089549,-1.151725,20.958727,48.34,21.966516,47.713571,-53.495389,-51.942479,-1.55291,0.911288,-0.063797,-0.606171,-0.672465,-14.632873,655,0.27027,1.0,9.2756
2024-04-23 11:00:00,-0.45064,0.11203,-0.072698,-0.860918,0.092265,-0.377254,-2.30679,0.091858,-1.006859,27.673209,46.952143,25.410914,47.525714,-54.015488,-52.357081,-1.658408,0.874852,0.081844,1.346582,-0.535215,-14.395328,660,0.283784,1.0,8.819603
2024-04-23 11:05:00,-0.284396,0.109664,-0.046143,-0.778215,0.092404,-0.338289,-2.207832,0.091824,-0.964423,27.892589,48.385714,25.524288,47.335,-53.749977,-52.63566,-1.114317,0.838343,0.114253,-0.303797,-0.510836,-14.279681,665,0.297297,1.0,9.161547
2024-04-23 11:10:00,-0.343818,0.118672,-0.13862,-0.875244,0.096296,-0.452107,-2.302597,0.093271,-1.080957,24.236533,51.178571,23.792354,48.065714,-55.581841,-53.224896,-2.356945,0.859012,-0.013196,-1.402962,-0.659631,-14.313135,670,0.310811,1.0,9.858017
2024-04-23 11:15:00,-0.140575,0.115161,-0.062271,-0.637882,0.091436,-0.368386,-2.04939,0.090976,-0.995913,27.114215,52.37,25.263302,49.002857,-55.641771,-53.708271,-1.9335,0.89614,0.093947,-0.581717,-0.597382,-14.218454,675,0.324324,1.0,9.54563
2024-04-23 11:20:00,0.095968,0.109803,0.027552,-0.422908,0.094153,-0.239912,-1.800731,0.091868,-0.858547,33.354853,51.225,28.537925,48.130357,-53.356283,-53.637874,0.281591,0.911412,0.237265,0.452793,-0.46037,-14.051808,680,0.337838,1.0,8.252814
2024-04-23 11:25:00,-0.059145,0.100922,-0.014785,-0.443236,0.094356,-0.262007,-1.960819,0.0893,-0.872543,31.941031,49.032857,27.928741,47.974643,-51.77288,-53.264875,1.491995,0.934304,0.214314,0.548306,-0.472074,-14.226625,685,0.351351,1.0,8.857904
2024-04-23 11:30:00,-0.141631,0.104483,-0.062559,-0.579149,0.093218,-0.308475,-1.79526,0.084335,-0.91394,29.780837,49.549286,26.979685,48.6775,-51.237816,-52.859463,1.621647,0.955781,0.168534,-0.214095,-0.531227,-14.345806,690,0.364865,1.0,7.732206
2024-04-23 11:35:00,-0.026209,0.076693,-0.072592,-0.692572,0.09043,-0.320984,-1.770365,0.084194,-0.922542,28.56263,47.442857,26.434184,47.8775,-50.993333,-52.486237,1.492904,0.954994,0.156174,-0.138041,-0.532022,-14.471921,695,0.378378,1.0,6.832558
2024-04-23 11:40:00,-0.058043,0.072664,-0.039443,-0.646042,0.09107,-0.278366,-1.738999,0.084448,-0.873873,29.46442,46.787857,26.879146,47.5075,-50.000494,-51.989089,1.988594,0.940695,0.199553,-1.333591,-0.486506,-14.429467,700,0.391892,1.0,5.721296
2024-04-23 11:45:00,-0.113728,0.051845,0.005621,-0.555567,0.092762,-0.208689,-1.618651,0.085053,-0.794248,32.72191,45.506429,28.476978,47.588571,-47.868664,-51.165004,3.29634,0.911684,0.272881,0.724575,-0.39317,-14.243255,705,0.405405,1.0,6.555184
2024-04-23 11:50:00,0.035965,0.071802,0.070443,-0.35297,0.095161,-0.098469,-1.406497,0.086224,-0.667896,39.058174,44.496429,31.712068,46.976786,-44.013598,-49.734722,5.721125,0.885787,0.398942,-0.229324,-0.255442,-14.124639,710,0.418919,1.0,6.383163
2024-04-23 11:55:00,0.218787,0.062848,0.115994,-0.263926,0.098765,0.004528,-1.260901,0.088179,-0.542975,44.852874,43.315714,34.876783,45.898929,-38.79332,-47.546442,8.753122,0.846551,0.532135,-1.225184,-0.126779,-14.075342,715,0.432432,1.0,4.125624
2024-04-23 12:00:00,0.367218,0.040831,0.145115,-0.115561,0.101641,0.096123,-1.122553,0.089964,-0.424556,49.8967,41.87,37.814872,44.760714,-32.59164,-44.555482,11.963841,0.82444,0.663445,0.99427,0.005855,-13.876015,720,0.445946,1.0,4.851573
2024-04-23 12:05:00,0.473285,0.027134,0.176132,-0.031219,0.105104,0.194827,-0.959867,0.092095,-0.293958,55.08386,40.537143,41.048737,44.438571,-25.403753,-40.725136,15.321383,0.815757,0.813356,0.048966,0.125285,-13.737326,725,0.459459,1.0,6.913467
2024-04-23 12:10:00,0.478561,0.024887,0.152798,-0.12218,0.100318,0.224399,-0.693465,0.088176,-0.231539,57.214363,42.544286,42.435244,44.748214,-18.608413,-36.301791,17.693378,0.767058,0.910739,0.304584,0.175062,-13.583056,730,0.472973,1.0,8.70446
2024-04-23 12:15:00,0.223254,0.113929,-0.001138,-0.251539,0.105628,0.063133,-0.796339,0.09025,-0.370391,49.823063,44.621429,39.628172,46.503571,-15.611513,-32.163736,16.552223,0.681097,0.753937,-0.983443,0.023989,-13.652252,735,0.486486,1.0,8.127345
2024-04-23 12:20:00,0.098754,0.111398,-0.01461,-0.109219,0.099561,0.03831,-0.700226,0.089057,-0.375811,48.908132,41.105714,39.265976,46.142143,-13.42703,-28.416395,14.989365,0.652133,0.741712,0.297716,0.011818,-13.804891,740,0.5,1.0,8.195384
2024-04-23 12:25:00,0.019177,0.10206,0.005017,0.015098,0.09705,0.054697,-0.590823,0.088551,-0.339929,49.962422,39.010714,39.873165,45.690357,-11.198765,-24.972869,13.774104,0.655476,0.773153,-0.003487,0.040564,-13.6701,745,0.513514,1.0,8.694772
2024-04-23 12:30:00,-0.14315,0.079575,-0.025558,0.130267,0.0903,0.010247,-0.620007,0.088663,-0.368159,47.878781,39.014286,39.079706,45.119643,-10.037717,-21.985838,11.948121,0.666589,0.69367,-0.778407,0.0162,-13.753277,750,0.527027,1.0,9.578647
2024-04-23 12:35:00,-0.116078,0.087111,0.036456,0.343994,0.085424,0.0819,-0.565857,0.089473,-0.276912,51.879309,39.139286,41.321215,44.086071,-7.695041,-19.127679,11.432638,0.678992,0.783163,-1.704542,0.109036,-13.733605,755,0.540541,1.0,9.603763
2024-04-23 12:40:00,-0.001602,0.052036,-0.002264,0.198397,0.083687,0.038025,-0.655654,0.089111,-0.304259,49.833437,38.278571,40.552682,43.913929,-6.426848,-16.587513,10.160665,0.690686,0.706203,0.04591,0.068678,-13.869297,760,0.554054,1.0,8.499429
2024-04-23 12:45:00,-0.073701,0.066968,-0.063435,0.101846,0.086793,-0.049648,-0.667096,0.089305,-0.381335,45.346174,40.693571,38.808536,44.068214,-6.886048,-14.64722,7.761172,0.690153,0.564241,1.76328,-0.011934,-14.119797,765,0.567568,1.0,9.244186
2024-04-23 12:50:00,0.037037,0.09479,0.046299,0.397325,0.081853,0.075333,-0.58864,0.0912,-0.239123,52.005047,41.778571,42.479181,44.283214,-4.983985,-12.714573,7.730588,0.674975,0.733379,-0.076857,0.125262,-13.988697,770,0.581081,1.0,9.849289
2024-04-23 12:55:00,0.14015,0.092151,0.070648,0.411753,0.08215,0.122183,-0.607026,0.090864,-0.172552,54.677494,41.184286,44.043505,43.345357,-2.455771,-10.662812,8.207041,0.675631,0.791156,0.917938,0.184802,-13.790587,775,0.594595,1.0,8.508464
2024-04-23 13:00:00,0.077734,0.087414,0.059019,0.325715,0.079789,0.126739,-0.663884,0.0901,-0.148632,55.478416,42.146429,44.512976,43.321429,-0.152631,-8.560776,8.408145,0.693065,0.786183,1.264994,0.199899,-13.567022,780,0.608108,1.0,8.130868
2024-04-23 13:05:00,0.203538,0.085544,0.096546,0.461756,0.079644,0.192374,-0.67761,0.089766,-0.060473,59.202671,41.830714,46.735945,42.573214,3.065528,-6.235515,9.301043,0.71622,0.864728,0.944748,0.279111,-13.362179,785,0.621622,1.0,8.389293
2024-04-23 13:10:00,0.396376,0.043255,0.130614,0.641165,0.077572,0.264091,-0.533315,0.091042,0.037348,63.060546,43.214286,49.183568,42.542143,7.188866,-3.550639,10.739505,0.734699,0.947554,1.310108,0.367985,-13.130245,790,0.635135,1.0,8.375756
2024-04-23 13:15:00,0.294583,0.034643,0.108016,0.719476,0.075357,0.267401,-0.454251,0.09107,0.066116,64.2149,40.54,49.939248,40.538571,10.855996,-0.669312,11.525308,0.721173,0.949845,-0.19721,0.389686,-12.997962,795,0.648649,1.0,8.889256
2024-04-23 13:20:00,0.000776,0.135137,-0.083816,0.470849,0.096484,0.030165,-0.733668,0.096041,-0.160916,51.37955,40.879286,44.809647,41.711786,9.756385,1.415827,8.340558,0.62979,0.605995,-0.079271,0.145254,-13.137272,800,0.662162,1.0,9.673823
2024-04-23 13:25:00,-0.080777,0.137376,-0.098338,0.358811,0.098211,-0.030334,-0.63774,0.094007,-0.215702,48.53645,37.823571,43.547341,41.2225,7.736276,2.679917,5.056359,0.534165,0.472229,-0.455979,0.073498,-13.250753,805,0.675676,1.0,10.204395
2024-04-23 13:30:00,-0.208647,0.125009,-0.093752,0.216103,0.097098,-0.065678,-0.669726,0.094098,-0.247788,46.690711,39.717143,42.719462,40.411429,5.370591,3.218052,2.152539,0.47275,0.356455,-0.102867,0.020762,-13.385414,810,0.689189,1.0,10.078251
2024-04-23 13:35:00,-0.399119,0.0972,-0.123622,0.020655,0.097098,-0.142314,-0.681457,0.094283,-0.325954,42.883869,40.335714,40.968668,39.673214,1.949835,2.964409,-1.014574,0.46645,0.155952,-0.823904,-0.07419,-13.47254,815,0.702703,1.0,8.717822
2024-04-23 13:40:00,-0.409153,0.094377,-0.068203,-0.05962,0.094338,-0.109457,-0.596615,0.094125,-0.292733,44.029201,40.51,41.547638,39.762143,-0.401468,2.291233,-2.692702,0.477923,0.215098,-0.830433,-0.054454,-13.387975,820,0.716216,1.0,9.322027
2024-04-23 13:45:00,-0.059841,0.082999,0.032135,-0.062264,0.094159,0.00625,-0.287686,0.092101,-0.169668,49.922958,40.87,44.617622,40.004643,-0.326148,1.767757,-2.093905,0.476523,0.464927,-0.050994,0.053324,-13.252926,825,0.72973,1.0,10.711609
2024-04-23 13:50:00,-0.038383,0.080162,-0.006729,-0.157517,0.093575,-0.032543,-0.217581,0.090968,-0.203522,47.950191,40.964286,43.753039,39.621429,-0.957436,1.222718,-2.180155,0.469866,0.39137,0.153732,0.002809,-13.40225,830,0.743243,1.0,12.675517
2024-04-23 13:55:00,-0.099372,0.090693,-0.073342,-0.1065,0.09,-0.122847,-0.291389,0.091979,-0.294576,43.431494,38.236429,41.704134,39.465,-3.137877,0.350599,-3.488476,0.488295,0.19501,-1.365242,-0.110044,-13.458989,835,0.756757,1.0,12.630271
2024-04-23 14:00:00,0.190325,0.120877,0.083018,0.112154,0.100687,0.067831,-0.151373,0.096012,-0.093289,52.641718,39.789286,46.667398,40.783929,-1.55893,-0.031306,-1.527623,0.486332,0.588909,-1.336413,0.076242,-13.403688,840,0.77027,1.0,12.582462
2024-04-23 14:05:00,0.131844,0.125622,0.030651,0.052958,0.101045,0.027868,-0.255988,0.095577,-0.125156,50.968799,39.881429,45.908631,40.532857,-0.912758,-0.207597,-0.705162,0.484338,0.507378,1.037056,0.024691,-13.608493,845,0.783784,1.0,14.016743
2024-04-23 14:10:00,-0.095201,0.125951,-0.053281,-0.014277,0.103737,-0.074812,-0.332944,0.09666,-0.22632,46.243696,38.805,43.708327,40.475714,-2.213305,-0.608739,-1.604567,0.486802,0.281768,1.835093,-0.084681,-13.864002,850,0.797297,1.0,15.443285
2024-04-23 14:15:00,-0.023252,0.126744,-0.015684,-0.06473,0.102267,-0.040772,-0.260252,0.096647,-0.188919,47.650113,37.807857,44.451283,39.819286,-2.718026,-1.030596,-1.68743,0.491555,0.350961,0.601474,-0.06808,-13.685738,855,0.810811,1.0,15.771378
2024-04-23 14:20:00,0.128481,0.114812,0.021777,0.023446,0.102505,0.006848,-0.108688,0.095879,-0.135142,49.94174,34.502857,45.659748,38.858571,-2.287958,-1.282068,-1.00589,0.490051,0.446725,-0.446968,-0.026645,-13.57095,860,0.824324,1.0,16.47138
2024-04-23 14:25:00,-0.127839,0.065106,-0.024448,0.057916,0.101122,-0.046677,-0.181234,0.096176,-0.18592,47.249128,35.284286,44.447562,37.912143,-2.885393,-1.602733,-1.282659,0.478484,0.317313,1.00314,-0.082999,-13.774238,865,0.837838,1.0,15.697037
2024-04-23 14:30:00,-0.006598,0.08056,0.039911,0.009316,0.098377,0.034046,-0.050094,0.096758,-0.097744,51.32633,34.882857,46.569782,37.881071,-1.934945,-1.669176,-0.26577,0.47835,0.492464,-1.859635,-0.00178,-13.752697,870,0.851351,1.0,16.268036
2024-04-23 14:35:00,0.067559,0.059513,0.002306,-0.086756,0.09768,-0.002174,-0.121145,0.096746,-0.128892,49.543365,34.886429,45.78554,36.355,-1.76733,-1.688807,-0.078524,0.477525,0.425234,1.594486,-0.034382,-13.996361,875,0.864865,1.0,15.428566
2024-04-23 14:40:00,-0.039329,0.070406,-0.04986,-0.181626,0.098846,-0.071706,-0.341902,0.094946,-0.19781,45.911579,35.411429,44.155004,37.564286,-2.882648,-1.927575,-0.955073,0.483092,0.285399,-0.782385,-0.105112,-14.086113,880,0.878378,1.0,15.269925
2024-04-23 14:45:00,-0.059547,0.066859,-0.014501,-0.239167,0.096751,-0.039451,-0.289161,0.095037,-0.163096,47.424888,34.848571,44.896997,37.592143,-3.261742,-2.194408,-1.067333,0.461713,0.362237,-0.46272,-0.075655,-13.975052,885,0.891892,1.0,15.133208
2024-04-23 14:50:00,0.084008,0.072467,0.047064,-0.253399,0.095936,0.041292,-0.041127,0.093109,-0.075049,51.820077,34.712857,47.103673,37.611429,-2.123177,-2.180162,0.056985,0.383328,0.58915,1.640187,0.006825,-13.728895,890,0.905405,1.0,14.650688
2024-04-23 14:55:00,-0.048033,0.065422,-0.000435,-0.332325,0.095653,-0.00581,0.013399,0.092212,-0.1179,49.329716,34.459286,46.031694,37.664643,-1.991103,-2.14235,0.151247,0.237239,0.513208,0.033791,-0.040759,-13.870195,895,0.918919,1.0,12.525007
2024-04-23 15:00:00,0.032956,0.067119,0.029413,-0.054604,0.08166,0.035057,0.216625,0.089514,-0.070516,51.665821,33.921429,47.195513,37.442857,-1.132627,-1.940406,0.807778,0.221928,0.727238,-0.743762,0.002143,-13.779834,900,0.932432,1.0,11.684758
2024-04-23 15:05:00,0.115071,0.049179,0.022906,0.014024,0.080395,0.036196,0.354949,0.087296,-0.063,51.931004,33.832857,47.326399,36.034643,-0.365758,-1.625476,1.259718,0.224468,0.743599,0.329366,0.006826,-13.620251,905,0.945946,1.0,12.003981
2024-04-23 15:10:00,0.370317,0.126798,0.203872,0.339621,0.101416,0.288937,0.533128,0.094686,0.211326,64.075561,34.901429,54.079954,37.345357,4.894733,-0.321434,5.216167,0.376399,1.352684,-0.104668,0.28029,-13.49003,910,0.959459,1.0,11.929041
2024-04-23 15:15:00,0.232598,0.138156,0.100991,0.379241,0.099559,0.214003,0.477128,0.095099,0.152768,61.006648,37.317143,52.78239,38.599286,8.099678,1.362788,6.73689,0.431362,1.07861,1.23864,0.208742,-13.705985,915,0.972973,1.0,11.521241
2024-04-23 15:20:00,0.428186,0.132303,0.165521,0.50566,0.10362,0.327109,0.788171,0.093773,0.288528,65.959905,36.942143,55.879459,37.873571,12.946634,3.679557,9.267076,0.546186,1.181006,1.937737,0.334908,-13.440525,920,0.986486,1.0,11.93582
2024-04-23 15:25:00,0.394905,0.13566,0.117895,0.400166,0.101392,0.306211,0.754021,0.093678,0.288171,66.317146,39.438571,56.110913,38.623214,16.784828,6.300612,10.484217,0.64418,1.064016,1.170976,0.330093,-13.22028,925,1.0,1.0,12.610407
2024-04-24 09:15:00,0.394885,0.135663,0.081854,0.447519,0.100412,0.281439,0.65464,0.092809,0.281588,66.480878,41.07,56.213867,37.786429,19.682048,8.976899,10.705149,0.717837,0.981781,0.732153,0.321308,-13.02719,555,0.0,2.0,13.443786
2024-04-24 09:20:00,0.197732,0.077793,0.11203,0.63803,0.096809,0.332742,0.791527,0.092922,0.353561,69.292464,42.014286,58.000834,38.649286,23.150786,11.811676,11.33911,0.787442,1.008468,1.593152,0.389132,-12.774994,560,0.013514,2.0,12.6219
2024-04-24 09:25:00,0.353557,0.061269,0.143483,0.542781,0.090346,0.394601,0.975385,0.0927,0.439154,72.292046,41.032857,60.028237,37.957857,27.31016,14.911373,12.398787,0.905491,1.026542,-0.617548,0.489297,-12.667858,565,0.027027,2.0,12.628134
2024-04-24 09:30:00,0.345497,0.058807,0.18848,0.720111,0.092341,0.483308,1.162905,0.093724,0.556234,75.739439,42.441429,62.559978,38.663929,32.561518,18.441402,14.120116,1.052983,1.051356,1.68097,0.598826,-12.403911,570,0.040541,2.0,12.2784
2024-04-24 09:35:00,0.384942,0.051331,0.159404,0.882691,0.085681,0.483146,1.200606,0.093793,0.583286,76.869464,41.613571,63.435666,38.5125,37.144759,22.182074,14.962686,1.165623,1.003852,-1.394799,0.639375,-12.346801,575,0.054054,2.0,11.384179
2024-04-24 09:40:00,0.342927,0.067015,0.081579,0.815423,0.087541,0.403389,1.114808,0.094117,0.524614,74.159849,40.659286,62.334375,37.753929,39.700464,25.685752,14.014712,1.235382,0.912251,1.186243,0.568657,-12.578969,580,0.067568,2.0,9.871388
2024-04-24 09:45:00,0.226023,0.078601,0.034104,0.736069,0.088936,0.337245,0.98302,0.093722,0.474598,71.913973,41.064286,61.42459,37.888571,40.747008,28.698003,12.049005,1.280752,0.845009,-0.643819,0.519111,-12.686566,585,0.081081,2.0,9.756784
2024-04-24 09:50:00,0.192459,0.073688,0.069202,0.86523,0.086297,0.368268,0.948858,0.093224,0.523169,73.868347,41.245714,62.718598,37.8525,42.256898,31.409782,10.847116,1.313337,0.856784,0.037457,0.563488,-12.530547,590,0.094595,2.0,8.867399
2024-04-24 09:55:00,0.130247,0.055397,0.097539,0.857951,0.086131,0.403061,0.924056,0.092842,0.577005,75.870274,42.945714,64.101192,38.433571,44.236249,33.975075,10.261174,1.364931,0.868578,-0.660777,0.620383,-12.422715,595,0.108108,2.0,11.004316
2024-04-24 10:00:00,0.235039,0.080952,0.168604,1.051534,0.08752,0.505598,0.960635,0.093782,0.704371,79.312563,45.891429,66.685281,39.862143,47.860342,36.752129,11.108213,1.433126,0.923274,1.054126,0.733796,-12.198524,600,0.121622,2.0,10.889082
2024-04-24 10:05:00,0.335061,0.066015,0.154238,1.193014,0.082051,0.514296,0.970399,0.093864,0.737312,80.523867,42.476429,67.662515,38.688929,51.197733,39.641249,11.556483,1.464475,0.916604,1.087734,0.749806,-11.969668,605,0.135135,2.0,10.647951
2024-04-24 10:10:00,0.490435,0.040216,0.185726,1.29043,0.082942,0.578111,1.252226,0.09159,0.828538,82.68721,43.57,69.501038,40.443571,55.29674,42.772348,12.524392,1.508225,0.944686,-1.19406,0.856442,-11.895709,610,0.148649,2.0,10.233636
2024-04-24 10:15:00,0.589605,0.046646,0.236057,1.374773,0.086085,0.675874,1.443877,0.093552,0.958871,85.103065,45.087143,71.758458,41.014643,60.681241,46.354126,14.327115,1.597811,0.982771,0.051311,0.990514,-11.737109,615,0.162162,2.0,12.09254
2024-04-24 10:20:00,0.552734,0.056465,0.184227,1.464164,0.081992,0.647901,1.46244,0.093561,0.960121,85.622611,43.608571,72.270283,41.523571,64.882418,50.059785,14.822633,1.6333,0.95237,0.049494,0.982939,-11.578152,620,0.175676,2.0,11.134012
2024-04-24 10:25:00,0.280549,0.108504,0.045545,1.301648,0.092096,0.480612,1.389017,0.095248,0.80999,77.313297,43.922857,68.581894,42.496429,65.505648,53.148957,12.356691,1.594188,0.849592,1.286366,0.795771,-11.824729,625,0.189189,2.0,10.956331
2024-04-24 10:30:00,0.131282,0.125334,-0.027078,1.2094,0.097311,0.356414,1.22045,0.096273,0.694618,71.738286,44.353571,65.985024,43.183929,63.813129,55.281792,8.531337,1.488654,0.775714,-1.487858,0.679189,-11.885154,630,0.202703,2.0,10.169985
2024-04-24 10:35:00,-0.103217,0.123297,-0.091451,0.812554,0.08928,0.22248,1.149337,0.097729,0.560766,65.266166,42.940714,62.834276,41.986786,59.928299,56.211093,3.717206,1.43001,0.681397,1.442094,0.526135,-12.145559,635,0.216216,2.0,10.028623
2024-04-24 10:40:00,-0.093328,0.127119,0.057828,1.045133,0.091537,0.362905,1.423952,0.098695,0.710916,69.986921,45.214286,65.59254,43.827857,59.166813,56.802237,2.364576,1.362173,0.783444,-1.250137,0.667588,-12.071962,640,0.22973,2.0,9.976125
2024-04-24 10:45:00,-0.186581,0.12307,0.003241,0.843055,0.091517,0.280192,1.235636,0.098173,0.631653,67.068604,47.215,64.125348,44.414286,57.014461,56.844682,0.169779,1.304743,0.722955,0.886011,0.584928,-12.29307,645,0.243243,2.0,11.058326
2024-04-24 10:50:00,0.074144,0.136139,0.098935,0.97799,0.094019,0.385118,1.322188,0.099533,0.74707,70.679034,49.425,66.270774,45.042143,57.095501,56.894846,0.200655,1.256723,0.808521,-0.209805,0.676788,-12.148018,650,0.256757,2.0,9.62538
2024-04-24 10:55:00,0.244819,0.125437,0.122127,1.058116,0.093748,0.4248,1.389443,0.09986,0.799096,72.561838,48.008571,67.444225,44.536429,57.91312,57.098501,0.814619,1.198407,0.850061,-0.600436,0.729477,-12.031558,655,0.27027,2.0,9.587748
2024-04-24 11:00:00,0.548198,0.09986,0.209514,1.165171,0.098615,0.558684,1.49725,0.102231,0.953565,76.30274,52.275714,69.921507,46.760714,61.100563,57.898913,3.20165,1.201117,0.961487,1.072493,0.86381,-11.80045,660,0.283784,2.0,11.187432
2024-04-24 11:05:00,0.49467,0.093287,0.222969,1.187219,0.09926,0.618845,1.523252,0.102651,1.037023,78.372359,53.785714,71.392778,48.365714,64.991574,59.317445,5.674128,1.248986,0.996894,-0.575005,0.928235,-11.68397,665,0.297297,2.0,10.660853
2024-04-24 11:10:00,0.56841,0.064925,0.162146,1.067073,0.097752,0.578129,1.512032,0.10266,1.01574,78.699629,51.87,71.627885,48.880714,67.640866,60.982129,6.658737,1.306602,0.949794,-0.446436,0.899642,-11.558947,670,0.310811,2.0,10.46658
2024-04-24 11:15:00,0.434292,0.075231,0.115828,1.027632,0.098191,0.533396,1.761433,0.095418,0.986842,78.89649,51.663571,71.765633,47.07,69.141128,62.613929,6.527199,1.346327,0.907036,-0.211367,0.869704,-11.417942,675,0.324324,2.0,9.562803
